,Ilp4,CG8147,tsh,fkh,dan,ImpE2,apt,CG43394,Cyp310a1,Ama
,knrl,ImpL2,Antp,oc,fj,disco,bun,edl,kni,twi
8,144,108,145,107,109,146,106,111,147,112
11,868,981,907,831,1020,944,869,983,908,792
17,1176,1099,1175,2943,1253,1136,1212,1254,1250,1288
34,1113,1075,1151,1150,1037,1112,1190,1074,1189,1111
35,416,377,415,337,414,418,335,412,417,452
48,1200,1161,1122,1125,1085,1198,1162,1199,1084,1196
50,1155,1120,1121,1115,1153,1193,1154,1192,1116,1190
63,551,626,587,397,474,622,521,556,670,444
67,2949,1304,1384,1380,1266,1343,1268,1383,1228,1229
72,1478,1441,1477,1403,1402,1480,1518,1365,2989,1516
74,1009,1048,1047,1049,1013,1086,1050,1084,1085,1125
76,2635,2634,2636,2632,2939,2599,2631,2557,2594,2601
93,1298,1222,1224,1226,1185,1264,1149,1186,1146,1183
136,1252,3014,1214,1253,1175,1178,1213,1176,1216,2943
137,1405,1367,1557,1290,1251,1442,1404,1556,1519,1366
140,1427,1426,1200,1121,1196,1470,1125,1195,1433,1158
141,1177,1249,984,987,986,1215,947,988,1286,2943
160,672,634,597,633,670,598,599,710,635,595
191,1441,1480,1478,1403,1442,1518,1404,1365,1402,1366
204,3038,1254,1253,2943,1252,1176,1216,1175,1178,1290
205,1125,1200,1163,1201,1164,1202,1162,1126,1124,1087
221,1099,1136,1176,1137,1098,1250,1060,1175,1138,1059
234,1383,1380,1418,1379,1265,1416,1648,1414,1341,1649
235,1422,1339,1340,1038,1840,1302,2988,999,1995,1879
241,1641,1681,1298,1872,1983,1794,1980,1720,1375,1907
249,1440,1400,3008,1438,1362,1399,1439,1436,1402,1361
256,1099,1060,1136,1100,1175,3014,1176,1098,1214,1059
272,1177,1249,1709,1747,1822,2161,2200,1861,2943,1440
290,1445,1446,1407,1409,1335,1408,1369,1375,1371,1410
291,1460,1613,1539,1464,1502,1576,1577,1384,1503,1615
294,1066,1067,1029,1028,989,991,1068,1030,990,1069
320,1100,1138,1139,1137,1176,1175,1099,1060,1215,1101
336,1122,1084,1083,1045,1085,1196,1047,1082,1200,1159
337,1479,1368,1517,1253,1516,2944,2943,2996,1633,1554
338,1422,1425,1423,1245,1346,1243,1014,1995,1420,1382
341,1218,1219,1179,1180,1181,1141,1143,1142,1182,1183
345,1125,1013,974,1053,976,975,1052,1128,1015,1200
347,1125,1164,1202,1127,1200,1126,1128,1165,1163,1201
349,299,301,263,338,297,339,337,340,336,2935
352,1116,1154,1077,1080,1192,1117,1078,1118,1193,1042
389,183,263,340,342,224,151,148,3013,185,149
423,528,415,532,452,451,414,416,570,379,341
426,812,811,926,737,735,888,772,849,697,777
428,1274,1313,1200,1237,1350,1236,1273,1351,1199,1388
433,1406,1329,1444,1520,1291,1330,1482,1252,1405,1367
449,1043,1081,1042,1080,1120,1118,1119,1156,1158,1121
451,1146,1071,1110,1108,1107,1109,3007,1147,2936,1145
468,1446,1445,1408,1409,1407,1371,1370,1369,1410,1333
479,2117,1995,2154,2183,2151,2153,2190,2222,2191,2221
489,2943,1479,1517,1253,1368,1516,1519,1556,1288,1554
490,539,501,538,576,578,575,580,537,541,574
491,2161,2160,2200,2198,3001,2197,2238,2276,2275,2273
499,1228,1155,1153,1384,1190,1268,2949,1304,1115,1230
503,437,478,438,433,400,397,475,2958,468,474
506,1252,1178,1444,1406,1140,1443,1482,1215,1481,1290
507,1380,1265,2992,1188,1225,1224,1342,1341,1383,1414
512,812,774,773,811,734,809,810,808,733,775
514,1200,1125,1201,1315,1238,1202,1163,1353,1203,1237
517,1130,2941,785,1013,1052,1125,1131,1243,1128,862
560,303,304,301,264,2935,189,226,227,299,302
585,358,319,359,433,322,320,321,431,357,356
595,1120,1121,1158,1119,1081,1043,1196,1157,1118,1156
613,2184,2030,2108,2064,2023,2022,2098,1984,2100,2136
615,3016,415,416,532,414,528,452,451,684,379
616,1234,1197,1235,1233,1159,1271,1426,1236,1273,1232
617,1125,1200,1085,1086,1047,1124,1084,1122,1162,1161
618,1383,1380,1418,1342,1384,1265,2949,1379,1341,1495
621,1390,1310,1312,1352,1272,1275,1314,1468,1430,1392
623,1155,1228,1153,1384,1190,1115,1189,1226,1151,1268
633,1105,1143,1142,1104,1180,1181,1144,1106,1182,1103
639,1094,1056,3025,1133,2963,1019,1096,1134,1172,1021
713,416,341,263,379,340,415,414,342,452,377
715,144,108,106,145,107,31,109,104,146,67
723,321,360,320,398,357,396,356,249,394,395
743,263,416,340,415,341,414,342,379,183,452
747,1949,1988,2024,2102,1987,1989,1990,1986,2026,2065
754,877,764,765,770,960,885,923,883,921,884
778,1257,1258,1296,1256,1294,1220,1219,1181,1217,1218
786,2064,2179,2180,2100,2027,2216,2102,2066,2181,2104
787,1043,1081,1119,1042,1080,1158,1118,1157,1156,1117
793,1294,1255,1256,1445,1296,1446,1257,1407,1297,1408
817,1191,1229,1077,1227,1154,1266,1192,1116,1230,1268
822,988,949,950,911,912,1177,873,987,986,948
844,1013,1052,1128,1091,1050,1051,1125,1055,1048,1049
850,1013,1052,1015,1128,1092,1091,1129,1051,1089,1168
852,1020,1058,1055,1019,1057,1133,1097,1059,1096,3025
893,1449,1411,3039,1486,1487,1488,1448,1450,1524,1526
898,889,774,773,707,823,810,923,885,922,847
932,1429,1391,1428,1353,1389,1432,1394,1315,1351,1313
933,433,431,359,468,469,430,358,474,506,399
940,1395,1470,1433,1396,1200,1205,1315,1358,1353,1434
960,1907,1603,1565,1642,1683,1833,1911,1643,1566,1912
971,1213,1174,1098,1095,1212,1214,1175,1285,1094,3014
972,1822,1858,1897,1896,1861,1747,1819,1934,1709,1899
976,1557,1632,1670,1671,1708,1668,2970,1594,1821,1556
990,291,366,367,328,331,404,406,442,330,369
993,49,89,90,53,51,48,86,46,55,54
996,1146,1071,1183,1145,1184,1182,1110,1107,1144,1222
997,1484,1447,1522,1448,1485,3034,1483,1523,1486,3039
998,1949,1984,1945,2024,1988,2023,2022,1982,1951,1911
1000,1442,1520,1329,3030,1404,1330,1406,1291,1558,1403
1001,459,461,498,499,497,533,536,610,496,457
1007,946,869,794,757,756,792,755,719,874,717
1008,1949,1988,2064,1951,2024,1984,2025,2061,2023,2100
1024,1153,1155,1228,1190,1151,1189,1113,1230,1192,1193
1031,425,426,389,463,428,499,269,391,307,305
1061,869,946,792,1210,755,754,794,1248,717,756
1073,1329,1291,1442,1330,1404,1292,1366,1440,1403,1406
1080,2792,2755,2757,2753,2752,2751,2797,2756,2749,2754
1100,1125,1126,1013,1088,1164,1127,1128,1087,1200,1089
1110,3030,2956,2996,1632,1633,1634,1557,1672,1670,1671
1113,724,764,762,654,3023,649,647,765,761,689
1126,1479,1517,1516,1554,1515,2944,2943,1286,1476,1553
1139,1014,1055,1240,1011,1012,1239,1278,1241,1242,1276
1140,2762,2763,2761,2802,2800,2720,2718,2724,2764,2681
1167,1384,1429,1428,1389,1391,1195,1351,1353,1388,1158
1172,1152,1114,1115,1076,1151,1190,1113,1075,1189,1228
1173,2061,2100,2064,1945,1375,1414,2101,1982,1984,1335
1174,3007,2936,1110,1149,1073,1111,1071,1146,1148,1112
1182,2937,20,22,24,32,30,28,38,15,26
1202,1224,1186,1298,1185,1262,1222,1148,1147,1225,1223
1212,1557,1556,1519,2970,1481,1555,1594,1443,1632,3030
1214,1098,1289,1328,1214,1249,1213,1326,3014,1327,1177
1223,2561,2601,2524,2523,2527,2560,2485,2562,2600,2525
1224,809,846,808,773,810,847,889,774,844,806
1229,162,79,125,119,156,158,115,157,164,155
1243,1335,1370,1332,1333,1408,1331,1369,1371,1293,1407
1258,1146,1071,1110,3007,2936,1184,1145,1183,1149,1222
1259,1182,1144,1183,1146,1181,1143,1145,1105,1106,1219
1261,1685,1840,1613,1724,1649,1686,3020,1533,1648,1914
1267,2135,2246,2174,2097,2169,2207,2137,2206,2058,2059
132,,,,,,,,,,
133,,,,,,,,,,
134,,,,,,,,,,
135,,,,,,,,,,
136,,,,,,,,,,
137,,,,,,,,,,
138,,,,,,,,,,
139,,,,,,,,,,
140,,,,,,,,,,
141,,,,,,,,,,
142,,,,,,,,,,
143,,,,,,,,,,
144,,,,,,,,,,
145,,,,,,,,,,
146,,,,,,,,,,
147,,,,,,,,,,
148,,,,,,,,,,
149,,,,,,,,,,
150,,,,,,,,,,
151,,,,,,,,,,
152,,,,,,,,,,
153,,,,,,,,,,
154,,,,,,,,,,
155,,,,,,,,,,
156,,,,,,,,,,
157,,,,,,,,,,
158,,,,,,,,,,
159,,,,,,,,,,
160,,,,,,,,,,
161,,,,,,,,,,
162,,,,,,,,,,
163,,,,,,,,,,
164,,,,,,,,,,
165,,,,,,,,,,
166,,,,,,,,,,
167,,,,,,,,,,
168,,,,,,,,,,
169,,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,,,,,,,,,,
174,,,,,,,,,,
175,,,,,,,,,,
176,,,,,,,,,,
177,,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,,,,,,,,,,
181,,,,,,,,,,
182,,,,,,,,,,
183,,,,,,,,,,
184,,,,,,,,,,
185,,,,,,,,,,
186,,,,,,,,,,
187,,,,,,,,,,
188,,,,,,,,,,
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,,,,,,,,,,
196,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
199,,,,,,,,,,
200,,,,,,,,,,
201,,,,,,,,,,
202,,,,,,,,,,
203,,,,,,,,,,
204,,,,,,,,,,
205,,,,,,,,,,
206,,,,,,,,,,
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,,,,,,,,,,
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,,,,,,,,,,
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,,,,,,,,,,
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,,,,,,,,,,
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,,,,,,,,,,
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,,,,,,,,,,
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,,,,,,,,,,
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,,,,,,,,,,
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,,,,,,,,,,
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,,,,,,,,,,
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,,,,,,,,,,
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,,,,,,,,,,
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,,,,,,,,,,
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,,,,,,,,,,
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,,,,,,,,,,
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,,,,,,,,,,
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,,,,,,,,,,
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,,,,,,,,,,
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,,,,,,,,,,
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,,,,,,,,,,
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,,,,,,,,,,
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,,,,,,,,,,
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,,,,,,,,,,
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,,,,,,,,,,
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,,,,,,,,,,
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,,,,,,,,,,
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,,,,,,,,,,
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,,,,,,,,,,
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,,,,,,,,,,
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,,,,,,,,,,
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,,,,,,,,,,
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,,,,,,,,,,
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,,,,,,,,,,
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,,,,,,,,,,
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,,,,,,,,,,
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,,,,,,,,,,
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,,,,,,,,,,
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,,,,,,,,,,
490,,,,,,,,,,
491,,,,,,,,,,
